14/10/2017	14:13:15	->	L	00000000	 10	 38	 34	 78	  0	 72	  0	  4	  4	  4	  4	  4	  4	  4	  4	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	 34	 34	100	 38	  0	 78	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  5	9252	  1
14/10/2017	14:18:15	->	L	00000000	 10	 45	 37	 69	  0	 77	  0	  4	  4	  4	  4	  4	  4	  4	  4	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	 45	 37	 61	 39	  0	 89	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  5	9509	  1
14/10/2017	14:23:15	->	L	00000000	 10	 39	 35	 75	  0	 82	  0	  4	  4	  4	  4	  4	  4	  4	  4	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	 35	 35	100	 39	  0	 78	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  5	9766	  1
14/10/2017	14:28:15	->	L	00000000	 10	 48	 39	 76	  0	 87	  0	  4	  4	  4	  4	  4	  4	  4	  4	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	 48	 39	 58	 42	  0	 84	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  5	10023	  1
14/10/2017	14:33:15	->	L	00000000	 10	 43	 40	 84	  0	 92	  0	  4	  4	  4	  4	  4	  4	  4	  4	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	 39	 40	100	 43	  0	 84	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  5	10280	  1
14/10/2017	14:38:15	->	L	00000000	 10	 42	 36	 64	  0	 97	  0	  4	  4	  4	  4	  4	  4	  4	  4	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	 43	 37	 76	 42	  0	 76	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  5	10537	  1
14/10/2017	14:43:15	->	L	00000000	 10	 51	 44	 66	  0	102	  0	  4	  4	  4	  4	  4	  4	  4	  4	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	 51	 44	 66	 44	  0	100	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  5	10794	  1
14/10/2017	14:48:15	->	L	00000000	 10	 44	 41	 89	  0	107	  0	  4	  4	  4	  4	  4	  4	  4	  4	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	 41	 41	100	 44	  0	 84	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  5	11051	  1
14/10/2017	14:53:15	->	L	00000000	 10	 43	 39	 79	  0	112	  0	  4	  4	  4	  4	  4	  4	  4	  4	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	 40	 39	 94	 43	  0	 79	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  5	11308	  1
14/10/2017	14:58:15	->	L	00000000	 10	 48	 41	 76	  0	117	  0	  4	  4	  4	  4	  4	  4	  4	  4	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	 48	 41	 66	 44	  0	 84	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  5	11565	  1
14/10/2017	15:03:15	->	L	00000000	 10	 54	 46	 63	  0	122	  0	  4	  4	  4	  4	  4	  4	  4	  4	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	 54	 46	 63	 49	  0	 85	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  5	11822	  1
14/10/2017	15:08:15	->	L	00000000	 10	 49	 44	 77	  0	127	  0	  4	  4	  4	  4	  4	  4	  4	  4	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	 45	 44	 94	 49	  0	 77	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  5	12079	  1
14/10/2017	15:13:15	->	L	00000000	 10	 47	 41	 70	  0	132	  0	  4	  4	  4	  4	  4	  4	  4	  4	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	 44	 41	 84	 47	  0	 70	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  5	12336	  1
14/10/2017	15:18:15	->	L	00000000	 10	 47	 42	 76	  0	137	  0	  4	  4	  4	  4	  4	  4	  4	  4	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	 44	 42	 89	 47	  0	 76	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  5	12593	  1
14/10/2017	15:23:15	->	L	00000000	 10	 51	 43	 66	  0	142	  0	  4	  4	  4	  4	  4	  4	  4	  4	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	 47	 43	 79	 51	  0	 62	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  5	12593	  1
14/10/2017	15:28:16	->	L	00000000	 10	 53	 49	 85	  0	147	  0	  4	  4	  4	  4	  4	  4	  4	  4	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	 53	 49	 80	 49	  0	100	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  5	12850	  1
14/10/2017	15:33:16	->	L	00000000	 10	 53	 48	 80	  0	152	  0	  4	  4	  4	  4	  4	  4	  4	  4	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	 52	 48	 80	 53	  0	 77	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  5	13107	  1
14/10/2017	15:38:16	->	L	00000000	 10	 54	 51	 80	  0	157	  0	  4	  4	  4	  4	  4	  4	  4	  4	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	 54	 51	 85	 53	  0	 90	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  5	13364	  1
14/10/2017	15:43:16	->	L	00000000	 10	 55	 51	 80	  0	162	  0	  4	  4	  4	  4	  4	  4	  4	  4	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	 53	 51	 90	 55	  0	 80	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  5	13621	  1
14/10/2017	15:48:16	->	L	00000000	 10	 56	 51	 77	  0	167	  0	  4	  4	  4	  4	  4	  4	  4	  4	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	 56	 51	 78	 54	  0	 85	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  0	  5	13878	  1
